variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
column_gene_rank,Vinblastine,75,no,0.308411214953,0.379271962198,0.151219441239,-0.468595483915,0.630936906309,0.922692540872,10000
column_gene_rank,Gilteritinib,76,no,0.299065420561,0.343785980589,0.179046401201,-0.249770784156,0.420757924208,0.919921567165,10000
column_gene_rank,Trametinib,77,no,0.289719626168,0.199467756899,0.110167785358,0.819221961998,0.158784121588,0.891558844116,10000
column_gene_rank,Idarubicin,78,no,0.280373831776,0.303260747166,0.192428722134,-0.118937106357,0.489651034897,0.919921567165,10000
column_gene_rank,Raloxifene,79,no,0.271028037383,0.378884111609,0.134701892744,-0.800701994819,0.784621537846,0.938319354878,10000
column_gene_rank,Panobinostat,80,no,0.261682242991,0.313306541754,0.202989580002,-0.254319944711,0.443755624438,0.919921567165,10000
column_gene_rank,Cobimetinib,81,no,0.252336448598,0.242369625866,0.0961281116929,0.103682705883,0.359364063594,0.919921567165,10000
column_gene_rank,Carfilzomib,82,no,0.242990654206,0.3968593452,0.177910510565,-0.864865659173,0.790520947905,0.938319354878,10000
column_gene_rank,Crizotinib,83,no,0.233644859813,0.322245794072,0.148277790124,-0.597533414712,0.674932506749,0.922692540872,10000
column_gene_rank,Selumetinib,84,no,0.224299065421,0.317608878009,0.115960961494,-0.804665737385,0.769523047695,0.938319354878,10000
column_gene_rank,Lenvatinib,85,no,0.214953271028,0.271054205493,0.180028469103,-0.31162257139,0.526447355264,0.922692540872,10000
column_gene_rank,Vemurafenib,86,no,0.205607476636,0.302967756604,0.17468332566,-0.557353024971,0.623437656234,0.922692540872,10000
column_gene_rank,Sonidegib,87,no,0.196261682243,0.139184579084,0.139331000287,0.409651140388,0.196280371963,0.891558844116,10000
