variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
column_gene_rank,Etoposide,39,no,0.644859813084,0.739734111565,0.132891685033,-0.713922006917,0.740325967403,0.938912702136,10000
column_gene_rank,Tucatinib,40,no,0.635514018692,0.237024766313,0.15032109755,2.65092032238,0.034696530347,0.794800519948,10000
column_gene_rank,Celecoxib,41,no,0.626168224299,0.720701401657,0.170713990054,-0.553751788754,0.701529847015,0.938912702136,10000
column_gene_rank,Daunorubicin,42,no,0.616822429907,0.683586915132,0.17030669326,-0.392025022317,0.644135586441,0.915350570206,10000
column_gene_rank,Dasatinib,43,no,0.607476635514,0.646856074037,0.178992448082,-0.220006145202,0.583941605839,0.915350570206,10000
column_gene_rank,Fluorouracil,44,no,0.598130841121,0.473174298355,0.203625169381,0.613659613623,0.277872212779,0.909399969094,10000
column_gene_rank,Carmustine,45,no,0.588785046729,0.605616821635,0.177626140162,-0.0947595601099,0.531246875312,0.915350570206,10000
column_gene_rank,Temsirolimus,46,no,0.579439252336,0.603297195418,0.186250480862,-0.128096007974,0.502949705029,0.915350570206,10000
column_gene_rank,Erlotinib,47,no,0.570093457944,0.559419158237,0.206516046374,0.0516875075553,0.458354164584,0.915350570206,10000
column_gene_rank,Vinorelbine,48,no,0.560747663551,0.402674765571,0.197808538616,0.799120700684,0.202379762024,0.871472852715,10000
column_gene_rank,Carboplatin,49,no,0.551401869159,0.527337849684,0.167782676356,0.143423743127,0.409659034097,0.915350570206,10000
column_gene_rank,Imatinib,50,no,0.542056074766,0.832450467226,0.124132110349,-2.33939785317,0.972802719728,1,10000
column_gene_rank,Afatinib,51,no,0.532710280374,0.316359345412,0.181417093375,1.1925609155,0.135886411359,0.871472852715,10000
column_gene_rank,Lorlatinib,52,no,0.523364485981,0.56121682169,0.194913880435,-0.194200308486,0.524447555244,0.915350570206,10000
column_gene_rank,Oxaliplatin,53,no,0.514018691589,0.617323830787,0.172910172992,-0.597449747525,0.733526647335,0.938912702136,10000
column_gene_rank,Encorafenib,54,no,0.504672897196,0.413190186141,0.162670579094,0.562380189241,0.260473952605,0.892598240176,10000
column_gene_rank,Valrubicin,55,no,0.495327102804,0.442902335779,0.162933744103,0.321755123923,0.361663833617,0.915350570206,10000
column_gene_rank,Paclitaxel,56,no,0.485981308411,0.572439251402,0.175125950995,-0.493690069915,0.680631936806,0.930484166773,10000
column_gene_rank,Pemetrexed,57,no,0.476635514019,0.394109812396,0.182113117082,0.453156274216,0.242075792421,0.871472852715,10000
column_gene_rank,Estramustine,58,no,0.467289719626,0.541260747059,0.171666775548,-0.430898915625,0.613938606139,0.915350570206,10000
column_gene_rank,Dexrazoxane,59,no,0.457943925234,0.411046728371,0.14934003618,0.314029633731,0.358264173583,0.915350570206,10000
column_gene_rank,Osimertinib,60,no,0.448598130841,0.290067756788,0.181297106192,0.874423080338,0.165583441656,0.871472852715,10000
column_gene_rank,Mercaptopurine,61,no,0.439252336449,0.66738551292,0.180149484307,-1.26635486828,0.879812018798,1,10000
column_gene_rank,Actinomycin D,62,no,0.429906542056,0.738472896348,0.149568026794,-2.06305024481,0.972402759724,1,10000
column_gene_rank,Mitoxantrone,63,no,0.420560747664,0.686032242201,0.16625462476,-1.59677660047,0.929707029297,1,10000
column_gene_rank,Chlorambucil,64,no,0.411214953271,0.470899531971,0.171869464773,-0.347266914332,0.58704129587,0.915350570206,10000
column_gene_rank,Fulvestrant,65,no,0.401869158879,0.29907943908,0.1644383706,0.625095708647,0.196880311969,0.871472852715,10000
column_gene_rank,Neratinib,66,no,0.392523364486,0.373917756643,0.20365341584,0.0913591739498,0.399060093991,0.915350570206,10000
column_gene_rank,Dabrafenib,67,no,0.383177570093,0.471753270491,0.111801175568,-0.792260903769,0.789721027897,0.938912702136,10000
column_gene_rank,Palbociclib,68,no,0.373831775701,0.340785980785,0.130611360881,0.253008579754,0.392560743926,0.915350570206,10000
column_gene_rank,umbralisib,69,no,0.364485981308,0.628116354563,0.206087216791,-1.27921749519,0.878312168783,1,10000
column_gene_rank,Vorinostat,70,no,0.355140186916,0.461105139627,0.144216123023,-0.734764952005,0.744225577442,0.938912702136,10000
column_gene_rank,Lomustine,71,no,0.345794392523,0.312932709816,0.177887730075,0.184732711434,0.375562443756,0.915350570206,10000
column_gene_rank,Dacarbazine,72,no,0.336448598131,0.587275700206,0.142677540321,-1.75799990321,0.963603639636,1,10000
column_gene_rank,Mitotane,73,no,0.327102803738,0.577749531961,0.197628092994,-1.26827479042,0.920707929207,1,10000
column_gene_rank,Romidepsin,74,no,0.317757009346,0.712912148741,0.158253574521,-2.49697449546,0.998500149985,1,10000
column_gene_rank,Vinblastine,75,no,0.308411214953,0.379319158398,0.150972529067,-0.469674475768,0.63203679632,0.915350570206,10000
column_gene_rank,Gilteritinib,76,no,0.299065420561,0.34344953218,0.178622185299,-0.248480397579,0.42195780422,0.915350570206,10000
column_gene_rank,Idarubicin,77,no,0.289719626168,0.302883644545,0.191895712881,-0.0685998565542,0.457454254575,0.915350570206,10000
column_gene_rank,Trametinib,78,no,0.280373831776,0.19902102794,0.109833270363,0.740693631048,0.187081291871,0.871472852715,10000
column_gene_rank,Raloxifene,79,no,0.271028037383,0.378717756541,0.134469900213,-0.800846278511,0.784721527847,0.938912702136,10000
column_gene_rank,Crizotinib,80,no,0.261682242991,0.322049532251,0.148000862983,-0.407884711235,0.604439556044,0.915350570206,10000
column_gene_rank,Panobinostat,81,no,0.252336448598,0.313199999667,0.202585530543,-0.300433850856,0.465053494651,0.915350570206,10000
column_gene_rank,Carfilzomib,82,no,0.242990654206,0.396925700109,0.177669248027,-0.866413561226,0.791120887911,0.938912702136,10000
column_gene_rank,Cobimetinib,83,no,0.233644859813,0.242133644625,0.095813310614,-0.0885971349629,0.432356764324,0.915350570206,10000
column_gene_rank,Selumetinib,84,no,0.224299065421,0.317465420049,0.115738112631,-0.804975582465,0.770722927707,0.938912702136,10000
column_gene_rank,Lenvatinib,85,no,0.214953271028,0.270747663362,0.179396484474,-0.311011625995,0.525547445255,0.915350570206,10000
column_gene_rank,Vemurafenib,86,no,0.205607476636,0.302429438971,0.174215236128,-0.55576058953,0.621937806219,0.915350570206,10000
column_gene_rank,Sonidegib,87,no,0.196261682243,0.139046261391,0.139076764425,0.411394535157,0.196280371963,0.871472852715,10000
column_gene_rank,Irinotecan,88,no,0.18691588785,0.315889251989,0.171899880716,-0.750281871055,0.736526347365,0.938912702136,10000
column_gene_rank,Ibrutinib,89,no,0.177570093458,0.124410747306,0.130592918031,0.407061477403,0.205879412059,0.871472852715,10000
column_gene_rank,Homoharringtonine,90,no,0.168224299065,0.376865419602,0.18693982188,-1.1160870832,0.984701529847,1,10000
column_gene_rank,Cisplatin,91,no,0.158878504673,0.340929438886,0.200484165858,-0.908056421484,0.836716328367,0.982232211561,10000
column_gene_rank,Allopurinol,92,no,0.14953271028,0.0598434575673,0.0571464596953,1.56946297621,0.0720927907209,0.794800519948,10000
column_gene_rank,Binimetinib,93,no,0.140186915888,0.158846728896,0.0893992228552,-0.208724555006,0.518548145185,0.915350570206,10000
column_gene_rank,Abiraterone,94,no,0.130841121495,0.168611214672,0.114095496399,-0.331039299258,0.489351064894,0.915350570206,10000
column_gene_rank,Bosutinib,95,no,0.116822429907,0.226820560321,0.168682083789,-0.652103222487,0.784821517848,0.938912702136,10000
column_gene_rank,Lapatinib,95,no,0.116822429907,0.226820560321,0.168682083789,-0.652103222487,0.784821517848,0.938912702136,10000
column_gene_rank,Idelalisib,97,no,0.102803738318,0.0968626164928,0.0795791162151,0.0746567957464,0.299170082992,0.915350570206,10000
column_gene_rank,Fruquintinib,98,no,0.0934579439252,0.234609812754,0.166350505464,-0.848520829171,0.847115288471,0.983746786612,10000
column_gene_rank,Axitinib,99,no,0.0794392523364,0.101782243535,0.117291471318,-0.190491183607,0.471852814719,0.915350570206,10000
column_gene_rank,Cabozantinib,99,no,0.0794392523364,0.101782243535,0.117291471318,-0.190491183607,0.471852814719,0.915350570206,10000
column_gene_rank,Ribociclib,101,no,0.0654205607477,0.322703737875,0.169563608967,-1.51732543731,0.979902009799,1,10000
column_gene_rank,Topotecan,102,no,0.0560747663551,0.332081775231,0.210533606274,-1.31098789291,0.985301469853,1,10000
column_gene_rank,Duvelisib,103,no,0.0467289719626,0.0612719621153,0.067105282493,-0.216719006498,0.435756424358,0.915350570206,10000
column_gene_rank,Dacomitinib,104,no,0.0373831775701,0.0229369155254,0.0349491855807,0.413350463098,0.14198580142,0.871472852715,10000
column_gene_rank,Fludarabine,105,no,0.0280373831776,0.185154672575,0.149978909089,-1.04759589433,0.961103889611,1,10000
column_gene_rank,Selinexor,106,no,0.018691588785,0.0466813079929,0.0704661486821,-0.397208017343,0.419858014199,0.915350570206,10000
column_gene_rank,Tivozanib,107,no,0.00934579439252,0.0509130834254,0.0486229011432,-0.85489117382,0.986601339866,1,10000
column_gene_rank,Vandetanib,108,no,0,0.0141528035422,0.0349813345974,-0.404581577721,1,1,10000
column_minmax,umbralisib,1,yes,1,0.655282242645,0.218879498972,1.57492025966,0.004599540046,0.496750324968,10000
column_minmax,Encorafenib,2,yes,0.990654205607,0.297136448748,0.246854289379,2.8094215361,0.026797320268,0.541488708272,10000
column_minmax,Tamoxifen,3,yes,0.981308411215,0.508318691189,0.236176080431,2.00269950777,0.00979902009799,0.529147085291,10000
column_minmax,Trametinib,4,yes,0.971962616822,0.192042055652,0.251000752986,3.1072439102,0.029197080292,0.541488708272,10000
column_minmax,Binimetinib,5,yes,0.96261682243,0.225033644731,0.23820114186,3.09647204853,0.020797920208,0.541488708272,10000
column_minmax,Selumetinib,6,yes,0.953271028037,0.380062616589,0.259771507335,2.20658692452,0.040795920408,0.550744925507,10000
column_minmax,Olaparib,7,yes,0.943925233645,0.827302803165,0.0958056760917,1.21728101338,0.0791920807919,0.712728727127,10000
column_minmax,Cobimetinib,8,yes,0.934579439252,0.246915887667,0.259760677748,2.64729657139,0.035096490351,0.541488708272,10000
column_minmax,Dabrafenib,9,yes,0.92523364486,0.389640186896,0.293361800974,1.82570960563,0.0921907809219,0.765892641505,10000
column_minmax,Venetoclax,10,yes,0.915887850467,0.773107476458,0.171513782571,0.832471722499,0.232276772323,0.917668233177,10000
column_minmax,Abemaciclib,11,yes,0.906542056075,0.506981307692,0.201620721752,1.98174446014,0.031596840316,0.541488708272,10000
column_minmax,Palbociclib,12,yes,0.897196261682,0.507209345149,0.23641238148,1.64960445004,0.0668933106689,0.656770686568,10000
column_minmax,Teniposide,13,yes,0.88785046729,0.476410279717,0.210324058696,1.95622027325,0.046395360464,0.556744325567,10000
column_minmax,Raloxifene,14,yes,0.878504672897,0.463222428935,0.226400761647,1.83427935905,0.0546945305469,0.590700929907,10000
column_minmax,Doxorubicin,15,yes,0.869158878505,0.929603739411,0.0515601612695,-1.1723171421,0.855314468553,0.982701729827,10000
column_minmax,Azacitidine,16,yes,0.859813084112,0.939771964538,0.0460952766516,-1.73464368227,0.944605539446,0.982701729827,10000
column_minmax,Ceritinib,17,yes,0.85046728972,0.796425233717,0.166319030772,0.324930080168,0.479052094791,0.977378318506,10000
column_minmax,Sunitinib,18,yes,0.841121495327,0.920325234717,0.0662324719973,-1.19584453066,0.887111288871,0.982701729827,10000
column_minmax,Decitabine,19,yes,0.831775700935,0.755526166797,0.132660535029,0.574771797212,0.380261973803,0.917668233177,10000
column_minmax,Acalabrutinib,20,yes,0.822429906542,0.699983176833,0.168407352959,0.727086600182,0.31396860314,0.917668233177,10000
column_minmax,Pralatrexate,21,yes,0.81308411215,0.728961681119,0.137255923082,0.612887437877,0.317868213179,0.917668233177,10000
column_minmax,Temsirolimus,22,yes,0.803738317757,0.674181307802,0.178964615249,0.723925284196,0.316768323168,0.917668233177,10000
column_minmax,Vinorelbine,23,yes,0.794392523364,0.566972896543,0.199427415467,1.14036290491,0.194780521948,0.917668233177,10000
column_minmax,Asciminib,24,yes,0.785046728972,0.586543924607,0.200992329797,0.987613828671,0.18298170183,0.917668233177,10000
column_minmax,Sirolimus,25,yes,0.775700934579,0.670971961646,0.16770266081,0.624492017169,0.290170982902,0.917668233177,10000
column_minmax,Mitotane,26,yes,0.766355140187,0.667953270282,0.191193851361,0.514670682162,0.402459754025,0.924801136908,10000
column_minmax,Romidepsin,27,yes,0.757009345794,0.747259812862,0.1637949729,0.0595227848579,0.532246775322,0.977378318506,10000
column_minmax,Gilteritinib,28,no,0.747663551402,0.539239252089,0.196254395946,1.06201085743,0.229377062294,0.917668233177,10000
column_minmax,Panobinostat,29,no,0.738317757009,0.528025232835,0.206876921805,1.01651031125,0.227777222278,0.917668233177,10000
column_minmax,Erdafitinib,30,no,0.728971962617,0.832599065807,0.160123897899,-0.647168252524,0.772722727727,0.982701729827,10000
column_minmax,Homoharringtonine,31,no,0.719626168224,0.554388784106,0.19782547019,0.835268501874,0.286471352865,0.917668233177,10000
column_minmax,Cladribine,32,no,0.710280373832,0.646406541318,0.185311862145,0.344682913301,0.382361763824,0.917668233177,10000
column_minmax,Bosutinib,33,no,0.696261682243,0.48772803752,0.20948862687,0.995441365185,0.247775222478,0.917668233177,10000
column_minmax,Lapatinib,33,no,0.696261682243,0.48772803752,0.20948862687,0.995441365185,0.247775222478,0.917668233177,10000
column_minmax,Axitinib,35,no,0.677570093458,0.424461682152,0.211700684298,1.19559562193,0.20597940206,0.917668233177,10000
column_minmax,Cabozantinib,35,no,0.677570093458,0.424461682152,0.211700684298,1.19559562193,0.20597940206,0.917668233177,10000
column_minmax,Clofarabine,37,no,0.663551401869,0.621858877765,0.181185108908,0.23011010317,0.444855514449,0.977378318506,10000
column_minmax,Tivozanib,38,no,0.654205607477,0.391239251897,0.212261797384,1.23887745615,0.197480251975,0.917668233177,10000
column_minmax,Pemetrexed,39,no,0.644859813084,0.553641120416,0.180258253813,0.506044470856,0.356364363564,0.917668233177,10000
column_minmax,Tucatinib,40,no,0.635514018692,0.450851401394,0.225174347655,0.820087275576,0.277472252775,0.917668233177,10000
column_minmax,Brigatinib,41,no,0.626168224299,0.821527103013,0.167408551649,-1.16695877713,0.846815318468,0.982701729827,10000
column_minmax,Celecoxib,42,no,0.616822429907,0.650087849487,0.202132540659,-0.164572312165,0.5800419958,0.977378318506,10000
column_minmax,Lorlatinib,43,no,0.607476635514,0.561065419886,0.196702607159,0.235946113263,0.458054194581,0.977378318506,10000
column_minmax,Fulvestrant,44,no,0.598130841121,0.420499999656,0.217193298866,0.817846786219,0.268673132687,0.917668233177,10000
column_minmax,Gemcitabine,45,no,0.588785046729,0.624017756133,0.166674051378,-0.211386890236,0.598640135986,0.977378318506,10000
column_minmax,Belinostat,46,no,0.579439252336,0.506643924744,0.211101748627,0.344835265772,0.33196680332,0.917668233177,10000
column_minmax,Osimertinib,47,no,0.570093457944,0.432742055541,0.227623315352,0.603415349567,0.32396760324,0.917668233177,10000
column_minmax,Thiotepa,48,no,0.560747663551,0.584520560268,0.182866314403,-0.130001508445,0.585441455854,0.977378318506,10000
column_minmax,Epirubicin,49,no,0.551401869159,0.396586915378,0.220735344347,0.7013600574,0.239076092391,0.917668233177,10000
column_minmax,Etoposide,50,no,0.542056074766,0.702072896732,0.161473101738,-0.990981285701,0.816618338166,0.982701729827,10000
column_minmax,Topotecan,51,no,0.532710280374,0.425040186569,0.224752890515,0.47905988465,0.375862413759,0.917668233177,10000
column_minmax,Ixabepilone,52,no,0.523364485981,0.789783177593,0.175421578804,-1.51873386061,0.884611538846,0.982701729827,10000
column_minmax,Trifluridine,53,no,0.514018691589,0.669127102263,0.190784073368,-0.813005026761,0.778522147785,0.982701729827,10000
column_minmax,Ixazomib,54,no,0.504672897196,0.619078503861,0.215316597786,-0.531336682082,0.688831116888,0.982701729827,10000
column_minmax,Mitomycin,55,no,0.495327102804,0.710334578939,0.234400958632,-0.917263638297,0.788321167883,0.982701729827,10000
column_minmax,Carboplatin,56,no,0.485981308411,0.503864485265,0.225131835212,-0.0794342427693,0.49595040496,0.977378318506,10000
column_minmax,Hydroxyurea,57,no,0.476635514019,0.47756261631,0.224283167228,-0.00413362403891,0.462253774623,0.977378318506,10000
column_minmax,Fluorouracil,58,no,0.467289719626,0.60276728914,0.200826434849,-0.674600281661,0.70702929707,0.982701729827,10000
column_minmax,Erlotinib,59,no,0.457943925234,0.712391588991,0.227236526757,-1.11974807655,0.825217478252,0.982701729827,10000
column_minmax,Selinexor,60,no,0.448598130841,0.193371027589,0.184042306734,1.38678496146,0.148285171483,0.917668233177,10000
column_minmax,Melphalan,61,no,0.439252336449,0.515816821802,0.241696059649,-0.316780031353,0.605139486051,0.977378318506,10000
column_minmax,Afatinib,62,no,0.429906542056,0.358772896701,0.249380158019,0.285241800793,0.335466453355,0.917668233177,10000
column_minmax,Imatinib,63,no,0.420560747664,0.737953270524,0.189993773221,-1.67054171029,0.929607039296,0.982701729827,10000
column_minmax,Estramustine,64,no,0.411214953271,0.544943924581,0.220062315477,-0.607686831886,0.682631736826,0.982701729827,10000
column_minmax,Cyclophosphamide,65,no,0.401869158879,0.492742055715,0.292502708449,-0.31067369365,0.547345265473,0.977378318506,10000
column_minmax,Darolutamide,66,no,0.392523364486,0.518204672728,0.254716702123,-0.493416046905,0.640635936406,0.977378318506,10000
column_minmax,Everolimus,67,no,0.383177570093,0.477462616227,0.243555307607,-0.387119652862,0.583941605839,0.977378318506,10000
column_minmax,Ribociclib,68,no,0.373831775701,0.679921494918,0.165603282941,-1.84833122738,0.96700329967,0.982701729827,10000
column_minmax,Daunorubicin,69,no,0.364485981308,0.612678504127,0.227289286235,-1.09196754026,0.811718828117,0.982701729827,10000
column_minmax,Fludarabine,70,no,0.355140186916,0.27163084078,0.21029519602,0.397105343898,0.311168883112,0.917668233177,10000
column_minmax,Mitoxantrone,71,no,0.345794392523,0.500767289252,0.212251126178,-0.730139337866,0.739226077392,0.982701729827,10000
column_minmax,Bleomycin,72,no,0.336448598131,0.48033644856,0.265133362708,-0.542699903775,0.642535746425,0.977378318506,10000
column_minmax,Sonidegib,73,no,0.327102803738,0.287249532299,0.229547583135,0.173616602251,0.370162983702,0.917668233177,10000
column_minmax,Chlorambucil,74,no,0.317757009346,0.351744859421,0.223855887236,-0.15182915444,0.499450054995,0.977378318506,10000
column_minmax,Dasatinib,75,no,0.308411214953,0.656448597768,0.26172710392,-1.32977203202,0.857814218578,0.982701729827,10000
column_minmax,Cytarabine,76,no,0.299065420561,0.529247663398,0.238107355133,-0.966716222221,0.793820617938,0.982701729827,10000
column_minmax,Tioguanine,77,no,0.289719626168,0.536347663678,0.260876905961,-0.945380874561,0.768623137686,0.982701729827,10000
column_minmax,Neratinib,78,no,0.280373831776,0.268809345601,0.215163458331,0.0537474451474,0.399060093991,0.924801136908,10000
column_minmax,Docetaxel,79,no,0.271028037383,0.376537383071,0.261609410761,-0.40330867831,0.574342565743,0.977378318506,10000
column_minmax,Idarubicin,80,no,0.261682242991,0.340662616333,0.245805010958,-0.321313113328,0.521147885211,0.977378318506,10000
column_minmax,Actinomycin D,81,no,0.252336448598,0.612240186605,0.25229712145,-1.42650750805,0.889711028897,0.982701729827,10000
column_minmax,Vorinostat,82,no,0.242990654206,0.565027102296,0.217411089697,-1.48123285035,0.91700829917,0.982701729827,10000
column_minmax,Methotrexate,83,no,0.233644859813,0.675371027772,0.239371874087,-1.8453553478,0.929507049295,0.982701729827,10000
column_minmax,Cisplatin,84,no,0.224299065421,0.246747663141,0.210418290424,-0.106685581729,0.419258074193,0.943330666933,10000
column_minmax,Valrubicin,85,no,0.214953271028,0.298600934285,0.235027436864,-0.355905950271,0.539146085391,0.977378318506,10000
column_minmax,Zoledronate,86,no,0.205607476636,0.394519626162,0.296821701173,-0.636449925259,0.616538346165,0.977378318506,10000
column_minmax,Dexrazoxane,87,no,0.196261682243,0.327468224274,0.240001478115,-0.546690558164,0.632936706329,0.977378318506,10000
column_minmax,Ibrutinib,88,no,0.18691588785,0.352391588344,0.270435952952,-0.611884990466,0.62303769623,0.977378318506,10000
column_minmax,Duvelisib,89,no,0.177570093458,0.158637382765,0.164196432173,0.115305250196,0.314368563144,0.917668233177,10000
column_minmax,Nilotinib,90,no,0.168224299065,0.557852335991,0.23198468894,-1.67954203661,0.97300269973,0.982701729827,10000
column_minmax,Carmustine,91,no,0.158878504673,0.522285980803,0.267751930514,-1.35725436389,0.899310068993,0.982701729827,10000
column_minmax,Paclitaxel,92,no,0.14953271028,0.506045793984,0.269533957601,-1.32270192178,0.898410158984,0.982701729827,10000
column_minmax,Vinblastine,93,no,0.140186915888,0.423531775402,0.253417995057,-1.11809289412,0.885211478852,0.982701729827,10000
column_minmax,Dacarbazine,94,no,0.130841121495,0.542263550956,0.243335431222,-1.69076253053,0.973602639736,0.982701729827,10000
column_minmax,Irinotecan,95,no,0.121495327103,0.221568224292,0.228077286991,-0.438767483202,0.583541645835,0.977378318506,10000
column_minmax,Oxaliplatin,96,no,0.11214953271,0.61453364443,0.269773741023,-1.86224244737,0.953304669533,0.982701729827,10000
column_minmax,Lenvatinib,97,no,0.102803738318,0.357430841134,0.287773057348,-0.884819118101,0.794720527947,0.982701729827,10000
column_minmax,Carfilzomib,98,no,0.0934579439252,0.358263550936,0.232762659594,-1.13766360752,0.916108389161,0.982701729827,10000
column_minmax,Allopurinol,99,no,0.0841121495327,0.0842467287619,0.180912291613,-0.000743892125607,0.244075592441,0.917668233177,10000
column_minmax,Dacomitinib,100,no,0.0747663551402,0.0848887848111,0.16135962765,-0.0627321085101,0.292270772923,0.917668233177,10000
column_minmax,Vandetanib,101,no,0.0654205607477,0.0984056071419,0.151721449704,-0.2174052941,0.372562743726,0.917668233177,10000
column_minmax,Idelalisib,102,no,0.0560747663551,0.122829906242,0.168468074807,-0.396248012944,0.539346065393,0.977378318506,10000
column_minmax,Crizotinib,103,no,0.0467289719626,0.327996261332,0.257333368748,-1.09300745075,0.917308269173,0.982701729827,10000
column_minmax,Vemurafenib,104,no,0.0373831775701,0.249842990426,0.263731636562,-0.805590924263,0.829617038296,0.982701729827,10000
column_minmax,Mercaptopurine,105,no,0.0280373831776,0.488219625723,0.308830179357,-1.49008184208,0.956304369563,0.982701729827,10000
column_minmax,Fruquintinib,106,no,0.018691588785,0.311829906406,0.312872220931,-0.936926636531,0.880211978802,0.982701729827,10000
column_minmax,Lomustine,107,no,0.00934579439252,0.206339251919,0.270997363694,-0.72692019893,0.777822217778,0.982701729827,10000
column_minmax,Abiraterone,108,no,0,0.273483177238,0.306814140807,-0.89136431756,1,1,10000
