variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
column_minmax,Afatinib,62,no,0.429906542056,0.358315887237,0.248793367557,0.287751460266,0.333666633337,0.919348065193,10000
column_minmax,Imatinib,63,no,0.420560747664,0.73855794352,0.189417262957,-1.67881845029,0.931206879312,0.983004503288,10000
column_minmax,Estramustine,64,no,0.411214953271,0.544949532163,0.219666648194,-0.608806935379,0.682831716828,0.983004503288,10000
column_minmax,Cyclophosphamide,65,no,0.401869158879,0.492462616343,0.292202372455,-0.31003669376,0.546445355464,0.976313636242,10000
column_minmax,Darolutamide,66,no,0.392523364486,0.518254205419,0.25433907208,-0.4943433972,0.640135986401,0.976313636242,10000
column_minmax,Everolimus,67,no,0.383177570093,0.477093457404,0.243237749269,-0.386107368585,0.583941605839,0.976313636242,10000
column_minmax,Ribociclib,68,no,0.373831775701,0.680035513735,0.165468539114,-1.85052542117,0.966703329667,0.983004503288,10000
column_minmax,Daunorubicin,69,no,0.364485981308,0.612681307714,0.227045333849,-1.09315316989,0.812118788121,0.983004503288,10000
column_minmax,Fludarabine,70,no,0.355140186916,0.271449532398,0.209626350807,0.399237281935,0.309769023098,0.919348065193,10000
column_minmax,Mitoxantrone,71,no,0.345794392523,0.500669158277,0.2118558757,-0.731038330858,0.738526147385,0.983004503288,10000
column_minmax,Bleomycin,72,no,0.336448598131,0.479814018502,0.26497705838,-0.541048426033,0.641835816418,0.976313636242,10000
column_minmax,Sonidegib,73,no,0.327102803738,0.286935513583,0.22890175211,0.175478299248,0.369363063694,0.919348065193,10000
column_minmax,Chlorambucil,74,no,0.317757009346,0.351270093086,0.223391535543,-0.150019487796,0.497650234977,0.976313636242,10000
column_minmax,Dasatinib,75,no,0.308411214953,0.656405607205,0.261608358263,-1.33021129203,0.857414258574,0.983004503288,10000
column_minmax,Cytarabine,76,no,0.299065420561,0.529270093141,0.237618664969,-0.968798779385,0.795520447955,0.983004503288,10000
column_minmax,Tioguanine,77,no,0.289719626168,0.536091589085,0.260616432425,-0.945343164373,0.768723127687,0.983004503288,10000
column_minmax,Neratinib,78,no,0.280373831776,0.268318691413,0.214562091833,0.056184856608,0.397660233977,0.926869015226,10000
column_minmax,Idarubicin,79,no,0.271028037383,0.340027102371,0.245285420768,-0.281301125734,0.520647935206,0.976313636242,10000
column_minmax,Docetaxel,80,no,0.261682242991,0.375836448512,0.261321426379,-0.436834465139,0.571942805719,0.976313636242,10000
column_minmax,Actinomycin D,81,no,0.252336448598,0.612175700672,0.251865989652,-1.42869330064,0.890810918908,0.983004503288,10000
column_minmax,Vorinostat,82,no,0.242990654206,0.564615887295,0.217395732745,-1.47944593497,0.917108289171,0.983004503288,10000
column_minmax,Methotrexate,83,no,0.233644859813,0.675404672594,0.239218206485,-1.84668140135,0.930506949305,0.983004503288,10000
column_minmax,Cisplatin,84,no,0.224299065421,0.246159812584,0.209911692812,-0.104142589059,0.417358264174,0.939056094391,10000
column_minmax,Valrubicin,85,no,0.214953271028,0.29803364445,0.234693957727,-0.35399451365,0.538246175382,0.976313636242,10000
column_minmax,Zoledronate,86,no,0.205607476636,0.393757943759,0.296685128616,-0.634175592153,0.616538346165,0.976313636242,10000
column_minmax,Dexrazoxane,87,no,0.196261682243,0.32674112158,0.239836404482,-0.544035171054,0.631236876312,0.976313636242,10000
column_minmax,Duvelisib,88,no,0.18691588785,0.158047663108,0.163601658772,0.176454352355,0.311268873113,0.919348065193,10000
column_minmax,Ibrutinib,89,no,0.177570093458,0.351656074448,0.269894021008,-0.645016070899,0.623137686231,0.976313636242,10000
column_minmax,Nilotinib,90,no,0.168224299065,0.557316821973,0.231856009381,-1.67816449505,0.973202679732,0.983004503288,10000
column_minmax,Paclitaxel,91,no,0.158878504673,0.505850467063,0.269142435381,-1.28917597813,0.899210078992,0.983004503288,10000
column_minmax,Carmustine,92,no,0.14953271028,0.521891588249,0.267835970806,-1.39024969965,0.899110088991,0.983004503288,10000
column_minmax,Vinblastine,93,no,0.140186915888,0.422950466933,0.252872246887,-1.11820713631,0.885711428857,0.983004503288,10000
column_minmax,Dacarbazine,94,no,0.130841121495,0.54181121444,0.24318245855,-1.68996602549,0.973902609739,0.983004503288,10000
column_minmax,Irinotecan,95,no,0.121495327103,0.220900934482,0.227694041204,-0.436575357237,0.582841715828,0.976313636242,10000
column_minmax,Oxaliplatin,96,no,0.11214953271,0.614325233194,0.269700273896,-1.86197697626,0.953204679532,0.983004503288,10000
column_minmax,Lenvatinib,97,no,0.102803738318,0.35667196271,0.287401216832,-0.883323415227,0.793820617938,0.983004503288,10000
column_minmax,Carfilzomib,98,no,0.0934579439252,0.357595326608,0.232241663103,-1.13733849109,0.916808319168,0.983004503288,10000
