variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
symmetric_gene_rank,Mitomycin,4,yes,0.971962616822,0.871067758499,0.140337632745,0.718943709893,0.318668133187,0.786112297861,10000
symmetric_gene_rank,Docetaxel,5,yes,0.96261682243,0.584175232591,0.208132902632,1.81826892843,0.014598540146,0.394160583942,10000
symmetric_gene_rank,Ixabepilone,6,yes,0.953271028037,0.847419627443,0.160416927151,0.659851815358,0.376162383762,0.822835363522,10000
symmetric_gene_rank,Cladribine,7,yes,0.943925233645,0.760783645533,0.196160196391,0.933632773016,0.239576042396,0.761006252316,10000
symmetric_gene_rank,Tioguanine,8,yes,0.934579439252,0.65734485897,0.183354580544,1.51201338663,0.037596240376,0.426557344266,10000
symmetric_gene_rank,Trifluridine,9,yes,0.92523364486,0.793732710187,0.163000296933,0.806752730804,0.272172782722,0.786112297861,10000
symmetric_gene_rank,Doxorubicin,10,yes,0.915887850467,0.908538317776,0.0428588798803,0.171482145872,0.451354864514,0.870470095848,10000
symmetric_gene_rank,Pemetrexed,11,yes,0.906542056075,0.420277102265,0.21973060357,2.21300513405,0.026697330267,0.411901666976,10000
symmetric_gene_rank,Cytarabine,12,yes,0.897196261682,0.724819158517,0.197793548138,0.871500131266,0.214878512149,0.761006252316,10000
symmetric_gene_rank,Paclitaxel,13,yes,0.88785046729,0.59069999917,0.194878211498,1.52480087864,0.04899510049,0.48104280481,10000
symmetric_gene_rank,Olaparib,14,yes,0.878504672897,0.797793457231,0.105495109659,0.765070683631,0.267573242676,0.786112297861,10000
symmetric_gene_rank,Clofarabine,15,yes,0.869158878505,0.595527569264,0.213540510084,1.28140233969,0.113588641136,0.679862448538,10000
symmetric_gene_rank,Erdafitinib,16,yes,0.859813084112,0.697977569495,0.178790174202,0.905170070667,0.228077192281,0.761006252316,10000
symmetric_gene_rank,Belinostat,17,yes,0.85046728972,0.472199532118,0.214260982219,1.76545329758,0.0578942105789,0.52104789521,10000
symmetric_gene_rank,Panobinostat,18,yes,0.841121495327,0.335151401342,0.218015760286,2.32079595219,0.021697830217,0.411901666976,10000
symmetric_gene_rank,Sonidegib,19,yes,0.831775700935,0.157475233231,0.16859901778,3.99943295389,0.00729927007299,0.313168683132,10000
symmetric_gene_rank,Bleomycin,20,yes,0.822429906542,0.574048597249,0.195158102708,1.27271840547,0.116588341166,0.679862448538,10000
symmetric_gene_rank,Abemaciclib,21,yes,0.81308411215,0.578546261216,0.205502160125,1.14129141412,0.15898410159,0.715428457154,10000
symmetric_gene_rank,Methotrexate,22,yes,0.803738317757,0.70854205522,0.175416648303,0.542686589088,0.3399660034,0.79818105146,10000
symmetric_gene_rank,Ceritinib,23,yes,0.794392523364,0.957007480058,0.0535779397859,-3.03511029621,0.9800019998,1,10000
symmetric_gene_rank,Fluorouracil,24,yes,0.785046728972,0.502003270317,0.222046148013,1.27470555643,0.127687231277,0.679862448538,10000
symmetric_gene_rank,Asciminib,25,yes,0.775700934579,0.710944392374,0.202691518312,0.319483236124,0.434756524348,0.86195016862,10000
symmetric_gene_rank,Acalabrutinib,26,yes,0.766355140187,0.608793456924,0.201159920417,0.783265786427,0.277472252775,0.786112297861,10000
symmetric_gene_rank,Decitabine,27,yes,0.757009345794,0.718548129943,0.140009907732,0.274703529731,0.43895610439,0.86195016862,10000
symmetric_gene_rank,Azacitidine,28,no,0.747663551402,0.918752336991,0.0463129284233,-3.69419061618,0.994800519948,1,10000
symmetric_gene_rank,Daunorubicin,29,no,0.738317757009,0.712202335738,0.176416547545,0.148032719352,0.483751624838,0.870752924708,10000
symmetric_gene_rank,Mercaptopurine,30,no,0.728971962617,0.667565419899,0.18882456597,0.325204204241,0.422257774223,0.860449804076,10000
symmetric_gene_rank,Tamoxifen,31,no,0.719626168224,0.642709344937,0.155395297684,0.494975230485,0.350864913509,0.806242779977,10000
symmetric_gene_rank,Sirolimus,32,no,0.710280373832,0.724758878291,0.184233579232,-0.0785877608155,0.565843415658,0.954860763924,10000
symmetric_gene_rank,Allopurinol,33,no,0.700934579439,0.0805476631947,0.0858707265705,7.22466131383,0.000399960004,0.043195680432,10000
symmetric_gene_rank,Sunitinib,34,no,0.691588785047,0.800174299073,0.13954478972,-0.778140941304,0.768823117688,1,10000
symmetric_gene_rank,Oxaliplatin,35,no,0.682242990654,0.649650466601,0.170571770765,0.191078065891,0.464053594641,0.870752924708,10000
symmetric_gene_rank,Celecoxib,36,no,0.672897196262,0.637538317413,0.225792972252,0.156598668668,0.48195180482,0.870752924708,10000
symmetric_gene_rank,Carfilzomib,37,no,0.663551401869,0.43922149485,0.198645440526,1.12929804191,0.14098590141,0.679862448538,10000
symmetric_gene_rank,Palbociclib,38,no,0.654205607477,0.363473831103,0.151934507521,1.9135335423,0.039496050395,0.426557344266,10000
symmetric_gene_rank,Nilotinib,39,no,0.644859813084,0.768236915173,0.133623594076,-0.92331824287,0.806519348065,1,10000
symmetric_gene_rank,Darolutamide,40,no,0.635514018692,0.548377569539,0.21208805212,0.410850343912,0.358564143586,0.806769323068,10000
symmetric_gene_rank,Etoposide,41,no,0.626168224299,0.713500466595,0.161186902101,-0.54180731286,0.712228777122,1,10000
symmetric_gene_rank,Tucatinib,42,no,0.616822429907,0.262975233307,0.199569648472,1.77305115938,0.0775922407759,0.644612461831,10000
symmetric_gene_rank,Everolimus,43,no,0.607476635514,0.495200934023,0.204337608353,0.5494617579,0.309269073093,0.786112297861,10000
symmetric_gene_rank,Dexrazoxane,44,no,0.598130841121,0.431355139423,0.167569239147,0.995264420534,0.167183281672,0.722231776822,10000
symmetric_gene_rank,Temsirolimus,45,no,0.588785046729,0.597682241857,0.209619564594,-0.0424444881626,0.531846815318,0.925793134972,10000
symmetric_gene_rank,Epirubicin,46,no,0.579439252336,0.480141588099,0.223950753203,0.443390624132,0.320267973203,0.786112297861,10000
symmetric_gene_rank,Lomustine,47,no,0.570093457944,0.346810280035,0.191239276713,1.16755920513,0.142585741426,0.679862448538,10000
symmetric_gene_rank,Crizotinib,48,no,0.560747663551,0.365457008862,0.169547912257,1.15183166865,0.144785521448,0.679862448538,10000
symmetric_gene_rank,Brigatinib,49,no,0.551401869159,0.868365422198,0.157401896805,-2.01372130497,0.936906309369,1,10000
symmetric_gene_rank,Hydroxyurea,50,no,0.542056074766,0.676048130136,0.19676428354,-0.680977527826,0.751624837516,1,10000
symmetric_gene_rank,Fulvestrant,51,no,0.532710280374,0.302007008934,0.199697520768,1.15526357339,0.134286571343,0.679862448538,10000
symmetric_gene_rank,Vinorelbine,52,no,0.523364485981,0.374942522949,0.213487787631,0.695224605955,0.228077192281,0.761006252316,10000
symmetric_gene_rank,Idarubicin,53,no,0.514018691589,0.346274298603,0.213718769381,0.784883767915,0.233476652335,0.761006252316,10000
symmetric_gene_rank,Carmustine,54,no,0.504672897196,0.623515887395,0.189790995202,-0.626178233967,0.71402859714,1,10000
symmetric_gene_rank,Ribociclib,55,no,0.495327102804,0.368609812609,0.194208149527,0.652481837163,0.264473552645,0.786112297861,10000
symmetric_gene_rank,Zoledronate,56,no,0.485981308411,0.446353270342,0.206975092412,0.19146283549,0.398760123988,0.828194103667,10000
symmetric_gene_rank,Actinomycin D,57,no,0.476635514019,0.736377569409,0.172953287565,-1.5018046725,0.912908709129,1,10000
symmetric_gene_rank,Afatinib,58,no,0.467289719626,0.331818691061,0.199006072368,0.680738165189,0.227477252275,0.761006252316,10000
symmetric_gene_rank,Erlotinib,59,no,0.457943925234,0.540347662874,0.217505098315,-0.378858878616,0.595640435956,0.960136822139,10000
symmetric_gene_rank,Teniposide,60,no,0.448598130841,0.612807008397,0.177498730663,-0.925127052698,0.805319468053,1,10000
symmetric_gene_rank,Vinblastine,61,no,0.439252336449,0.397585513703,0.180980358767,0.230228423844,0.388561143886,0.822835363522,10000
symmetric_gene_rank,Neratinib,62,no,0.429906542056,0.355620093027,0.212904874959,0.348918497256,0.331266873313,0.79504049595,10000
symmetric_gene_rank,Estramustine,63,no,0.420560747664,0.547854672137,0.199818423553,-0.637047986916,0.698430156984,1,10000
symmetric_gene_rank,Homoharringtonine,64,no,0.411214953271,0.3553841116,0.205501877418,0.271680445809,0.312368763124,0.786112297861,10000
symmetric_gene_rank,Thiotepa,65,no,0.401869158879,0.723559812519,0.180004243867,-1.78712816282,0.940705929407,1,10000
symmetric_gene_rank,Dacarbazine,66,no,0.392523364486,0.593557475808,0.164676665596,-1.2207807985,0.88301169883,1,10000
symmetric_gene_rank,Vorinostat,67,no,0.383177570093,0.495548597613,0.165013005301,-0.680982855351,0.74302569743,1,10000
symmetric_gene_rank,Raloxifene,68,no,0.373831775701,0.388884578965,0.163428821839,-0.092106172551,0.526647335266,0.925793134972,10000
symmetric_gene_rank,Venetoclax,69,no,0.364485981308,0.823972898444,0.177412629647,-2.58993352418,0.981901809819,1,10000
symmetric_gene_rank,Dasatinib,70,no,0.355140186916,0.604385980632,0.191253779618,-1.30322022506,0.884311568843,1,10000
symmetric_gene_rank,Lorlatinib,71,no,0.345794392523,0.547081775025,0.221011266342,-0.910756206382,0.777422257774,1,10000
symmetric_gene_rank,Dabrafenib,72,no,0.336448598131,0.466817756183,0.13310761688,-0.979426730852,0.840715928407,1,10000
symmetric_gene_rank,Ibrutinib,73,no,0.327102803738,0.139114018304,0.147745352611,1.27238374752,0.108289171083,0.679862448538,10000
symmetric_gene_rank,Mitotane,74,no,0.317757009346,0.580113083221,0.239936851289,-1.09343801282,0.811218878112,1,10000
symmetric_gene_rank,Imatinib,75,no,0.308411214953,0.84597336511,0.134991944861,-3.98217946049,0.99800019998,1,10000
symmetric_gene_rank,Irinotecan,76,no,0.299065420561,0.345142523201,0.189459366506,-0.243203086181,0.5400459954,0.925793134972,10000
symmetric_gene_rank,Bosutinib,77,no,0.285046728972,0.267059812601,0.195976937999,0.0917807807087,0.317868213179,0.786112297861,10000
symmetric_gene_rank,Lapatinib,77,no,0.285046728972,0.267059812601,0.195976937999,0.0917807807087,0.317868213179,0.786112297861,10000
symmetric_gene_rank,Chlorambucil,79,no,0.271028037383,0.454774765802,0.203381572417,-0.903458097188,0.800219978002,1,10000
symmetric_gene_rank,Cyclophosphamide,80,no,0.261682242991,0.542367289248,0.22349789368,-1.25587334017,0.884611538846,1,10000
symmetric_gene_rank,Carboplatin,81,no,0.252336448598,0.540982242037,0.196484930439,-1.46904799668,0.926307369263,1,10000
symmetric_gene_rank,Cobimetinib,82,no,0.242990654206,0.254145794174,0.116706601441,-0.0955827676489,0.473752624738,0.870752924708,10000
symmetric_gene_rank,Osimertinib,83,no,0.233644859813,0.330105607162,0.211068899826,-0.457010708015,0.585241475852,0.958485969585,10000
symmetric_gene_rank,Mitoxantrone,84,no,0.224299065421,0.690285046393,0.189093767518,-2.46431168563,0.990500949905,1,10000
symmetric_gene_rank,Encorafenib,85,no,0.214953271028,0.421932242417,0.180707472082,-1.14538136693,0.891210878912,1,10000
symmetric_gene_rank,Axitinib,86,no,0.200934579439,0.146092523687,0.164490781442,0.333405041127,0.202179782022,0.761006252316,10000
symmetric_gene_rank,Cabozantinib,86,no,0.200934579439,0.146092523687,0.164490781442,0.333405041127,0.202179782022,0.761006252316,10000
symmetric_gene_rank,Duvelisib,88,no,0.18691588785,0.0750518687112,0.0922924257382,1.21206066743,0.100589941006,0.679862448538,10000
symmetric_gene_rank,Vemurafenib,89,no,0.177570093458,0.305937850143,0.180819317574,-0.709922802538,0.70802919708,1,10000
symmetric_gene_rank,Gilteritinib,90,no,0.168224299065,0.365188784628,0.201435671414,-0.977803405821,0.885811418858,1,10000
symmetric_gene_rank,Romidepsin,91,no,0.158878504673,0.697933644081,0.210966637536,-2.55516770663,0.99800019998,1,10000
symmetric_gene_rank,Idelalisib,92,no,0.14953271028,0.106630840807,0.0988209117817,0.434137559551,0.213778622138,0.761006252316,10000
symmetric_gene_rank,Selumetinib,93,no,0.140186915888,0.332014018171,0.135612179953,-1.41452709005,0.966703329667,1,10000
symmetric_gene_rank,Melphalan,94,no,0.130841121495,0.701843925146,0.211378377761,-2.70133023869,0.994800519948,1,10000
symmetric_gene_rank,Trametinib,95,no,0.121495327103,0.209707009104,0.134920470001,-0.65380503048,0.741825817418,1,10000
symmetric_gene_rank,Lenvatinib,96,no,0.11214953271,0.261104205334,0.184710307447,-0.806423175202,0.761623837616,1,10000
symmetric_gene_rank,Valrubicin,97,no,0.102803738318,0.469931775028,0.191691618103,-1.91520130271,0.989701029897,1,10000
symmetric_gene_rank,Dacomitinib,98,no,0.0934579439252,0.0376915884156,0.0598171782365,0.932279942882,0.117888211179,0.679862448538,10000
symmetric_gene_rank,Abiraterone,99,no,0.0841121495327,0.184325233463,0.129312331964,-0.774969273298,0.813318668133,1,10000
symmetric_gene_rank,Fruquintinib,100,no,0.0747663551402,0.237374766039,0.173129860045,-0.939227992544,0.851714828517,1,10000
symmetric_gene_rank,Binimetinib,101,no,0.0654205607477,0.180192055923,0.115641555877,-0.992476227988,0.879612038796,1,10000
symmetric_gene_rank,umbralisib,102,no,0.0560747663551,0.693443924995,0.209526126815,-3.04195552282,0.999500049995,1,10000
symmetric_gene_rank,Fludarabine,103,no,0.0467289719626,0.242898597792,0.193891646288,-1.01174872453,0.91200879912,1,10000
symmetric_gene_rank,Cisplatin,104,no,0.0373831775701,0.338853737883,0.216797494251,-1.39056293688,0.97700229977,1,10000
symmetric_gene_rank,Tivozanib,105,no,0.0280373831776,0.0624995320199,0.101526878627,-0.33943867189,0.720927907209,1,10000
symmetric_gene_rank,Selinexor,106,no,0.018691588785,0.0753453267803,0.10695435234,-0.529700164187,0.585741425857,0.958485969585,10000
symmetric_gene_rank,Vandetanib,107,no,0.00934579439252,0.0294420558022,0.0623259088632,-0.322438321017,0.385061493851,0.822835363522,10000
symmetric_gene_rank,Topotecan,108,no,0,0.370667289289,0.231927131165,-1.5982058133,1,1,10000
uniform_ratio_gene_rank,Gemcitabine,1,yes,1,0.833163551828,0.140405879508,1.18824403049,0.024497550245,0.499835730713,10000
uniform_ratio_gene_rank,Pralatrexate,2,yes,0.990654205607,0.74386027991,0.168537141469,1.46432960442,0.019398060194,0.499835730713,10000
uniform_ratio_gene_rank,Ixazomib,3,yes,0.981308411215,0.771429906691,0.199757165997,1.05066821246,0.0819918008199,0.560868913109,10000
uniform_ratio_gene_rank,Mitomycin,4,yes,0.971962616822,0.868314954862,0.148936706009,0.695917512462,0.312668733127,0.781694557817,10000
uniform_ratio_gene_rank,Docetaxel,5,yes,0.96261682243,0.62800747619,0.210903044279,1.58655531684,0.025497450255,0.499835730713,10000
uniform_ratio_gene_rank,Cladribine,6,yes,0.953271028037,0.784696262329,0.190078757606,0.886867990047,0.255874412559,0.746876663685,10000
uniform_ratio_gene_rank,Tioguanine,7,yes,0.943925233645,0.650246260858,0.188159793452,1.5607955738,0.032896710329,0.499835730713,10000
uniform_ratio_gene_rank,Trifluridine,8,yes,0.934579439252,0.835398598707,0.152965973702,0.648384984877,0.318468153185,0.781694557817,10000
uniform_ratio_gene_rank,Pemetrexed,9,yes,0.92523364486,0.441295326658,0.242036874354,1.99944045506,0.040895910409,0.499835730713,10000
uniform_ratio_gene_rank,Paclitaxel,10,yes,0.915887850467,0.634125233012,0.195138243482,1.44391285085,0.0553944605539,0.499835730713,10000
uniform_ratio_gene_rank,Ixabepilone,11,yes,0.906542056075,0.817149533472,0.182608812897,0.489530166615,0.457754224578,0.915508449155,10000
uniform_ratio_gene_rank,Cytarabine,12,yes,0.897196261682,0.779242056281,0.186346104884,0.632984550305,0.33196680332,0.796720327967,10000
uniform_ratio_gene_rank,Doxorubicin,13,yes,0.88785046729,0.755376634482,0.107537333428,1.23188690462,0.0643935606439,0.499835730713,10000
uniform_ratio_gene_rank,Panobinostat,14,yes,0.878504672897,0.420668223818,0.254555036172,1.79857549065,0.0577942205779,0.499835730713,10000
uniform_ratio_gene_rank,Asciminib,15,yes,0.869158878505,0.72857102777,0.201004111221,0.699427737475,0.295670432957,0.778550716357,10000
uniform_ratio_gene_rank,Sonidegib,16,yes,0.859813084112,0.14351028002,0.171593037773,4.17442813174,0.00769923007699,0.415758424158,10000
uniform_ratio_gene_rank,Olaparib,17,yes,0.85046728972,0.629749064745,0.152442061857,1.44788270564,0.0830916908309,0.560868913109,10000
uniform_ratio_gene_rank,Fluorouracil,18,yes,0.841121495327,0.525088784557,0.235411425926,1.34246971882,0.0977902209779,0.592140785921,10000
uniform_ratio_gene_rank,Acalabrutinib,19,yes,0.831775700935,0.556406541297,0.209764250434,1.3127554341,0.144285571443,0.604739526047,10000
uniform_ratio_gene_rank,Decitabine,20,yes,0.822429906542,0.67309158771,0.157435876335,0.948565995938,0.184281571843,0.658385774326,10000
uniform_ratio_gene_rank,Mercaptopurine,21,yes,0.81308411215,0.714252803278,0.178787539664,0.552786335429,0.357164283572,0.820717928207,10000
uniform_ratio_gene_rank,Abemaciclib,22,yes,0.803738317757,0.547082242548,0.216953545754,1.18300014096,0.145885411459,0.604739526047,10000
uniform_ratio_gene_rank,Methotrexate,23,yes,0.794392523364,0.704100466731,0.180174503672,0.501136702436,0.379662033797,0.848668074369,10000
uniform_ratio_gene_rank,Carfilzomib,24,yes,0.785046728972,0.535634578585,0.213811367997,1.16650556387,0.140585941406,0.604739526047,10000
uniform_ratio_gene_rank,Erdafitinib,25,yes,0.775700934579,0.41723925181,0.198698070754,1.80405215516,0.0609939006099,0.499835730713,10000
uniform_ratio_gene_rank,Daunorubicin,26,yes,0.766355140187,0.728757008629,0.181908117416,0.206687486476,0.503349665033,0.937271790062,10000
uniform_ratio_gene_rank,Clofarabine,27,yes,0.757009345794,0.503311214288,0.230823028951,1.09910234113,0.163383661634,0.608463291602,10000
uniform_ratio_gene_rank,Sirolimus,28,no,0.747663551402,0.709382242472,0.19472599689,0.196590642959,0.483251674833,0.915634752314,10000
uniform_ratio_gene_rank,Belinostat,29,no,0.738317757009,0.407900466827,0.221064281152,1.49466611458,0.0986901309869,0.592140785921,10000
uniform_ratio_gene_rank,Allopurinol,30,no,0.728971962617,0.100714952928,0.102767512467,6.11338150168,0.000899910008999,0.0971902809719,10000
uniform_ratio_gene_rank,Bleomycin,31,no,0.719626168224,0.510327569584,0.201963728123,1.03631776154,0.18898110189,0.658385774326,10000
uniform_ratio_gene_rank,Oxaliplatin,32,no,0.710280373832,0.740832709364,0.154842281152,-0.19731261581,0.630936906309,1,10000
uniform_ratio_gene_rank,Tamoxifen,33,no,0.700934579439,0.645753737362,0.164115452481,0.336231849246,0.418858114189,0.869936083315,10000
uniform_ratio_gene_rank,Ceritinib,34,no,0.691588785047,0.927049534407,0.0740480560193,-3.17983701421,0.984401559844,1,10000
uniform_ratio_gene_rank,Lomustine,35,no,0.682242990654,0.453997195634,0.212972054141,1.07171711303,0.156784321568,0.604739526047,10000
uniform_ratio_gene_rank,Idarubicin,36,no,0.672897196262,0.402640186469,0.230880596148,1.17054882178,0.152184781522,0.604739526047,10000
uniform_ratio_gene_rank,Dexrazoxane,37,no,0.663551401869,0.508776634894,0.177326047486,0.872825899916,0.199080091991,0.671895310469,10000
uniform_ratio_gene_rank,Thiotepa,38,no,0.654205607477,0.841039720446,0.145213540473,-1.28661633316,0.884311568843,1,10000
uniform_ratio_gene_rank,Palbociclib,39,no,0.644859813084,0.347961681752,0.155360713694,1.91102450725,0.035696430357,0.499835730713,10000
uniform_ratio_gene_rank,Vinorelbine,40,no,0.635514018692,0.347785046436,0.214377254703,1.3421618476,0.12898710129,0.604739526047,10000
uniform_ratio_gene_rank,Nilotinib,41,no,0.626168224299,0.7533355132,0.147136053874,-0.864283671831,0.806819318068,1,10000
uniform_ratio_gene_rank,Hydroxyurea,42,no,0.616822429907,0.703767289409,0.196373707412,-0.442752039711,0.676232376762,1,10000
uniform_ratio_gene_rank,Sunitinib,43,no,0.607476635514,0.74969392508,0.162840119733,-0.873355348787,0.796920307969,1,10000
uniform_ratio_gene_rank,Crizotinib,44,no,0.598130841121,0.453537382393,0.190877251643,0.757520644728,0.229777022298,0.709026240233,10000
uniform_ratio_gene_rank,Epirubicin,45,no,0.588785046729,0.558754204948,0.23129100302,0.129840077602,0.452054794521,0.915508449155,10000
uniform_ratio_gene_rank,Temsirolimus,46,no,0.579439252336,0.62325420498,0.21116222815,-0.207494271238,0.565243475652,0.984617667266,10000
uniform_ratio_gene_rank,Carmustine,47,no,0.570093457944,0.673504205196,0.190255205778,-0.543537018233,0.704629537046,1,10000
uniform_ratio_gene_rank,Tucatinib,48,no,0.560747663551,0.232606541726,0.179484330133,1.82824384492,0.0647935206479,0.499835730713,10000
uniform_ratio_gene_rank,Darolutamide,49,no,0.551401869159,0.554038317045,0.225355100369,-0.0116990823896,0.480751924808,0.915634752314,10000
uniform_ratio_gene_rank,Actinomycin D,50,no,0.542056074766,0.766728037205,0.174261597666,-1.2892798267,0.884111588841,1,10000
uniform_ratio_gene_rank,Etoposide,51,no,0.532710280374,0.666783644424,0.175325410949,-0.76471153454,0.756624337566,1,10000
uniform_ratio_gene_rank,Azacitidine,52,no,0.523364485981,0.76538037312,0.11972813758,-2.02137853332,0.961603839616,1,10000
uniform_ratio_gene_rank,Celecoxib,53,no,0.514018691589,0.542576634853,0.238906884904,-0.119535873883,0.546845315468,0.980754383578,10000
uniform_ratio_gene_rank,Fulvestrant,54,no,0.504672897196,0.266732710067,0.197456555412,1.20502551375,0.121087891211,0.604739526047,10000
uniform_ratio_gene_rank,Homoharringtonine,55,no,0.495327102804,0.360112149208,0.225435160041,0.599795318402,0.243375662434,0.730126987301,10000
uniform_ratio_gene_rank,Dacarbazine,56,no,0.485981308411,0.619467755803,0.174211788133,-0.76623085511,0.779922007799,1,10000
uniform_ratio_gene_rank,Ribociclib,57,no,0.476635514019,0.373556541297,0.200694829948,0.51361050381,0.302769723028,0.778550716357,10000
uniform_ratio_gene_rank,Neratinib,58,no,0.467289719626,0.432306541521,0.234058684663,0.149463277366,0.398560143986,0.848668074369,10000
uniform_ratio_gene_rank,Vinblastine,59,no,0.457943925234,0.395998597416,0.191495882509,0.323481251954,0.34196580342,0.802876234116,10000
uniform_ratio_gene_rank,Afatinib,60,no,0.448598130841,0.351301868728,0.217141182604,0.448078346751,0.284671532847,0.772662733727,10000
uniform_ratio_gene_rank,Imatinib,61,no,0.439252336449,0.895801870522,0.109209875953,-4.1804784603,0.995500449955,1,10000
uniform_ratio_gene_rank,Brigatinib,62,no,0.429906542056,0.772261683223,0.210477146708,-1.62656681033,0.914508549145,1,10000
uniform_ratio_gene_rank,Estramustine,63,no,0.420560747664,0.497121494757,0.213791663277,-0.358109132602,0.587841215878,0.987187435103,10000
uniform_ratio_gene_rank,Dabrafenib,64,no,0.411214953271,0.508228971004,0.143058486695,-0.678142345651,0.732926707329,1,10000
uniform_ratio_gene_rank,Ibrutinib,65,no,0.401869158879,0.117435980858,0.140654179252,2.02221632897,0.0512948705129,0.499835730713,10000
uniform_ratio_gene_rank,Everolimus,66,no,0.392523364486,0.371707943356,0.191784648387,0.108535387502,0.394160583942,0.848668074369,10000
uniform_ratio_gene_rank,Bosutinib,67,no,0.378504672897,0.320973831295,0.235512281628,0.244279581533,0.286171382862,0.772662733727,10000
uniform_ratio_gene_rank,Lapatinib,67,no,0.378504672897,0.320973831295,0.235512281628,0.244279581533,0.286171382862,0.772662733727,10000
uniform_ratio_gene_rank,Chlorambucil,69,no,0.364485981308,0.482668690776,0.212828147504,-0.555296425093,0.667233276672,1,10000
uniform_ratio_gene_rank,Irinotecan,70,no,0.355140186916,0.413440186612,0.206578213171,-0.282217562064,0.576942305769,0.987187435103,10000
uniform_ratio_gene_rank,Mitotane,71,no,0.345794392523,0.612706541332,0.241539310832,-1.10504641207,0.803519648035,1,10000
uniform_ratio_gene_rank,Vorinostat,72,no,0.336448598131,0.479168690789,0.170706727899,-0.836054292734,0.791120887911,1,10000
uniform_ratio_gene_rank,Raloxifene,73,no,0.327102803738,0.398399999633,0.170170880667,-0.418974125392,0.650234976502,1,10000
uniform_ratio_gene_rank,Erlotinib,74,no,0.317757009346,0.423919158441,0.22533403647,-0.471132327626,0.619638036196,1,10000
uniform_ratio_gene_rank,Teniposide,75,no,0.308411214953,0.569235980315,0.191326379748,-1.3632451819,0.904609539046,1,10000
uniform_ratio_gene_rank,Zoledronate,76,no,0.299065420561,0.361669158472,0.198594790923,-0.31523353468,0.528147185281,0.966777898481,10000
uniform_ratio_gene_rank,Cobimetinib,77,no,0.289719626168,0.287306074511,0.131276199707,0.0183852949942,0.400759924008,0.848668074369,10000
uniform_ratio_gene_rank,Carboplatin,78,no,0.280373831776,0.603947195539,0.208150419357,-1.55451699191,0.940405959404,1,10000
uniform_ratio_gene_rank,Melphalan,79,no,0.271028037383,0.776752336681,0.194027548782,-2.60645615776,0.980101989801,1,10000
uniform_ratio_gene_rank,Lorlatinib,80,no,0.261682242991,0.548593457458,0.227256155675,-1.26250139899,0.882611738826,1,10000
uniform_ratio_gene_rank,Vemurafenib,81,no,0.252336448598,0.343317289075,0.195803183965,-0.464654550729,0.594140585941,0.987187435103,10000
uniform_ratio_gene_rank,Mitoxantrone,82,no,0.242990654206,0.717396728785,0.189848521416,-2.49886631215,0.988901109889,1,10000
uniform_ratio_gene_rank,Encorafenib,83,no,0.233644859813,0.469587382451,0.191837886045,-1.22990576836,0.89401059894,1,10000
uniform_ratio_gene_rank,Osimertinib,84,no,0.224299065421,0.364757009049,0.222481887394,-0.631323049593,0.667233276672,1,10000
uniform_ratio_gene_rank,Dasatinib,85,no,0.214953271028,0.444356074118,0.198251345993,-1.15713112535,0.900909909009,1,10000
uniform_ratio_gene_rank,Venetoclax,86,no,0.205607476636,0.744386916417,0.222571285951,-2.4207050675,0.989301069893,1,10000
uniform_ratio_gene_rank,Trametinib,87,no,0.196261682243,0.246214485761,0.153935507803,-0.324504750275,0.553944605539,0.980754383578,10000
uniform_ratio_gene_rank,Idelalisib,88,no,0.18691588785,0.0935420557055,0.0963985546076,0.968622740508,0.131486851315,0.604739526047,10000
uniform_ratio_gene_rank,Selumetinib,89,no,0.177570093458,0.336833644416,0.143236225884,-1.11189435476,0.879912008799,1,10000
uniform_ratio_gene_rank,Cyclophosphamide,90,no,0.168224299065,0.488778503968,0.232333717385,-1.37971452663,0.934906509349,1,10000
uniform_ratio_gene_rank,Gilteritinib,91,no,0.158878504673,0.392585980717,0.213740781602,-1.09341546472,0.953804619538,1,10000
uniform_ratio_gene_rank,Romidepsin,92,no,0.14953271028,0.672254204673,0.222679636264,-2.34741489237,0.995200479952,1,10000
uniform_ratio_gene_rank,Axitinib,93,no,0.135514018692,0.119659813434,0.126431614141,0.125397475662,0.212078792121,0.67366204556,10000
uniform_ratio_gene_rank,Cabozantinib,93,no,0.135514018692,0.119659813434,0.126431614141,0.125397475662,0.212078792121,0.67366204556,10000
uniform_ratio_gene_rank,Cisplatin,95,no,0.121495327103,0.403631775184,0.239498914514,-1.17802808691,0.899810018998,1,10000
uniform_ratio_gene_rank,Duvelisib,96,no,0.11214953271,0.0555112145334,0.0777251746658,0.7286997864,0.132086791321,0.604739526047,10000
uniform_ratio_gene_rank,Binimetinib,97,no,0.102803738318,0.21548411181,0.135028730498,-0.834491837971,0.79702029797,1,10000
uniform_ratio_gene_rank,Dacomitinib,98,no,0.0934579439252,0.0441799061541,0.0658712448461,0.748096348964,0.142685731427,0.604739526047,10000
uniform_ratio_gene_rank,Fludarabine,99,no,0.0841121495327,0.335121962155,0.230866460858,-1.08725109611,0.909809019098,1,10000
uniform_ratio_gene_rank,Valrubicin,100,no,0.0747663551402,0.48805654155,0.202378427015,-2.04216522732,0.995500449955,1,10000
